# ra, dec, glon, glat, ecliptic_x, ecliptic_y
       8.9970426559448242,      -41.1434326171875000,      314.7252731921211080,      -75.6290871698225828,      348.3270724105362319,      -40.5792276540004195
     210.0971984863281250,      -14.5794372558593750,      326.8871353459998659,       45.0611441153860071,      213.0789862690317591,       -2.1720805507678711
      93.8740768432617188,      -28.3264389038085938,      235.4018024243453056,      -19.7988149847546069,       95.5055365343370255,      -51.6917171175845027
      54.7443733215332031,      -56.4788589477539062,      269.3108908684566245,      -48.2497597301222001,       14.4466895952073529,      -70.7810983267568901
     229.0805358886718750,       84.2396697998046875,      118.9339786344307726,       31.7183605537245938,      101.3949013738043021,       70.5645391999485412
     145.9651336669921875,      -48.9779205322265625,      274.2512147394324984,        3.1615816930995222,      176.1149317524392188,      -56.9638536252725274
     304.6283874511718750,      -63.9187774658203125,      332.3179875829289927,      -33.6874971331749080,      289.9255515940208170,      -42.8557570767976870
     239.3127746582031250,      -13.7078552246093750,      356.6933278713450477,       29.1851671975473437,      240.0581266330471237,        6.5986915082277156
     318.1666259765625000,      -74.2713088989257812,      318.6660654528977261,      -35.3344732711301859,      290.2067602812030032,      -54.2141921814521339
     197.3050537109375000,       62.3254699707031250,      119.3619163829487064,       54.6793485397624224,      153.0429937756375978,       60.1667544210222971
     290.0642395019531250,       14.7817687988281250,       49.3339073379839945,        0.4821187321054985,      294.3847453534158376,       36.5379088896430630
      15.3074665069580078,      -27.7033882141113281,      228.3178539571699446,      -87.7521784344144891,        1.9800967924304174,      -31.2991836219103448
     349.5779113769531250,        1.9146118164062500,       81.5498331524553208,      -53.3050865096313800,      351.1761259137461479,        5.8871921150413149
      54.4609947204589844,      -13.1438522338867188,      201.5919779700588776,      -48.7439281638975643,       48.3565693064758975,      -31.5896427206223755
     356.6542053222656250,      -16.9937744140625000,       63.6577803378897968,      -71.9119406854526630,      350.0509376390652960,      -14.2379269854789658
     306.1969909667968750,       26.8286895751953125,       67.4195726083504638,       -6.2472423715055108,      317.6021206165703461,       44.4697043786356048
     110.5269012451171875,      -72.1002197265625000,      283.5450872478049860,      -23.4167168757224751,      226.7177674741414251,      -80.9558194470143633
     354.4811096191406250,       79.8103179931640625,      119.5805835567777109,       17.4201695687717013,       64.8992276234643981,       65.4748006840461585
     171.1013488769531250,       43.0220642089843750,      165.2537692755756495,       66.2648337624812171,      152.5529045792338820,       35.5205454777818304
     353.4449157714843750,       52.0584259033203125,      110.9894875027460586,       -9.0034567249141411,       22.2019897130133330,       48.7188987114863252
      90.1002044677734375,       45.4595336914062500,      167.0704109063020439,       10.7856967785786058,       90.0758153152344505,       22.0202689516925858
     119.0073623657226562,      -42.8589477539062500,      257.6956482519329370,       -7.3954966433968075,      138.2187957281102797,      -61.5307820723478756
     162.4997406005859375,       65.7538909912109375,      140.6435536356201510,       46.9805884238325291,      129.4480576206425155,       51.9459786507088452
      20.5121021270751953,      -43.8841056823730469,      284.6910272022156505,      -72.1437650617587991,      356.2683570068928702,      -47.4307152972084722
     267.5924377441406250,       85.1520538330078125,      117.6186885558623487,       28.3045291345447687,       90.6378448896264644,       71.4033229985732021
     155.8726654052734375,       62.6999053955078125,      146.7940329438411879,       46.9912381836850130,      128.5397739873966714,       47.7922778005512612
     137.2677764892578125,      -29.4655456542968750,      255.6010622351729182,       12.3316382488045235,      151.5588482005187245,      -43.3392299577887385
     134.5862274169921875,       22.0985946655273438,      204.7975768951422992,       37.2415954739614108,      130.7414782677744256,        4.7423289811830349
     172.9826507568359375,      -66.1292419433593750,      294.9990554168044241,       -4.4896706380249132,      218.4046674162159434,      -59.1672352984557151
     154.2585449218750000,       48.4609375000000000,      166.8367085477083265,       53.3729560734014825,      136.7463776867578815,       34.9021789396284774
     177.6074523925781250,      -60.7838897705078125,      295.5529145427246931,        1.2108226700821767,      213.9624325975404986,      -53.9856428784641622
      96.7571487426757812,       71.0408172607421875,      143.5762472008230475,       23.6099766136008640,       93.2548032915732392,       47.6778619305091880
     259.9325866699218750,      -48.7968025207519531,      340.5737448588674852,       -6.5857297245561339,      262.6633090676817801,      -25.6135902228298526
     224.8954315185546875,       11.8372421264648438,       12.2724201038350866,       56.2995261831586831,      218.5356056360672312,       27.5803313222696715
      31.7533855438232422,       79.8547821044921875,      126.3604200350895184,       17.4897425789898158,       72.5541205205073112,       60.0273025980286050
     165.4397430419921875,      -62.2878570556640625,      290.5580414423511684,       -2.0805746793446196,      208.5499300318986684,      -59.1760203022105742
     154.4311828613281250,        9.0210723876953125,      232.0887014816684939,       49.4710780377352819,      153.0249224578826386,       -1.4724319448960570
      77.4889602661132812,       51.1298065185546875,      157.7427010231214979,        6.6443628193121622,       81.1367929733523994,       28.0747493185474184
     137.0824279785156250,      -63.7270660400390625,      281.0558244662378797,      -10.7961199498785128,      193.8859451980283666,      -70.4928317688685269
     288.3900756835937500,       47.5168151855468750,       78.5138165698521675,       16.1615710103646748,      305.8720165783161065,       68.6776086798494845
     332.0418701171875000,       57.2351379394531250,      102.2110441704308670,        1.0842416630284177,       12.0107125006540958,       60.7429123275167413
     192.8205718994140625,       29.6622695922851562,      123.6965761155686749,       87.4657493347027923,      178.6515114662500139,       32.0560834844726656
     226.2112274169921875,       64.1496582031250000,      102.2459216710791594,       47.2651835492370651,      167.0855385471768670,       71.9673865660401049
     286.8813171386718750,        7.3845520019531250,       41.3332101711505260,       -0.1888639005745955,      289.3612078333251247,       29.6962327309917562
     192.3567504882812500,      -44.9378814697265625,      302.5578828183464566,       17.9324080949094551,      211.2713202268171813,      -36.0008599794823070
     141.4967346191406250,      -47.4329147338867188,      271.0066844157186665,        2.2968974270945313,      169.9914950643766645,      -57.4827063012466084
      45.0355453491210938,      -21.7673645019531250,      209.6464167790043689,      -60.3060732335875755,       34.7549465952108250,      -36.9856925508365819
      52.7881927490234375,      -33.7116813659667969,      233.7578429923043473,      -55.1643173691078275,       37.5735626600032049,      -50.6002058914682991
     250.3923645019531250,      -87.9183578491210938,      304.8858656072873146,      -25.9973110118594910,      268.3721233815020923,      -64.5907154130986925
     113.0660934448242188,       56.3507995605468750,      161.0079333771461449,       27.8375844822732681,      105.2031708240808427,       34.1225024676125628
      87.2728271484375000,      -62.5798034667968750,      271.7715602650833944,      -30.9894655263260219,       72.3694428449180691,      -85.8513976696961834
     316.5467529296875000,      -25.6212310791015625,       21.1272613711334749,      -39.9619247071083379,      311.4566271438962985,       -8.6304853680677667
     334.6097717285156250,       39.3552856445312500,       93.2907690445609603,      -14.5531219116926067,      355.7471111828499488,       45.5352675300184018
     139.9215545654296875,      -40.6121215820312500,      265.3786180389867582,        6.3364605713886926,      161.9316996316288169,      -52.3388092352119045
      95.1395492553710938,       83.1365966796875000,      130.5031139596541436,       26.0037036141683480,       91.2165070329197931,       59.7190148132222163
      83.6304473876953125,       53.2949066162109375,      158.0220756990771918,       10.9749451651444403,       85.6108367893429971,       29.9526193674524741
     284.7181701660156250,        9.0589904785156250,       41.8417635064889524,        2.4810468230634579,      287.1370228585701625,       31.6268473300216293
      10.0693159103393555,       89.9995880126953125,      122.9318974660558723,       27.1278385014184948,       89.9989802323659660,       66.5606368540561846
     348.8276062011718750,       15.0156097412109375,       91.0681864950930731,      -41.8322134332047710,      355.8564125493658707,       18.1885800640180442
     263.1986694335937500,      -84.0903625488281250,      309.0735672292061054,      -25.0070899368167510,      268.5729724191138530,      -60.6847808761834244
     136.9195709228515625,      -33.9743728637695312,      258.8389533134422891,        9.1223625898306793,      153.8494028110355032,      -47.5629852064385830
      56.5775794982910156,      -89.0777587890625000,      302.2114446337562867,      -27.7929576778659353,      271.3177614869227909,      -67.3250711833058801
     329.2532348632812500,      -25.5565185546875000,       25.0563090821265071,      -51.0867350707617973,      322.5083224854355421,      -12.2594193705183745
      46.6125183105468750,       12.7978897094726562,      166.6382259263475873,      -38.3587167614340956,       47.7825854812092672,       -4.5115100799040473
     304.5557861328125000,        6.2845306396484375,       48.9405967092278900,      -16.0886898018958142,      308.5497807788628393,       25.2179917381708343
      20.3764228820800781,        6.6300811767578125,      136.1832121157567883,      -55.4661695090830449,       21.3108158819046487,       -1.8133162248936083
     284.7233276367187500,      -88.5001602172851562,      304.6168985007105903,      -27.1669755280617764,      270.9055400520711032,      -65.1073636869153205
      98.0309524536132812,       -1.0013809204101562,      211.6196744449849803,       -4.7536335141491461,       98.8089145395720294,      -24.1954297296471559
     139.3570404052734375,       70.7995758056640625,      142.3187520995128352,       37.2079772968896165,      113.5632259143248604,       51.3741061174665106
     252.3611297607421875,      -46.0749549865722656,      339.6447521295786487,       -0.8642078583054953,      256.7546879445540071,      -23.4434251390392880
     189.1999053955078125,      -63.3786888122558594,      301.2929099564693161,       -0.5535328748057657,      223.6077433048290857,      -52.3465946943088127
      18.8435707092285156,       53.7533721923828125,      126.5095325399841926,       -8.9520228457410820,       41.5540343903263576,       41.6031436463502970
     182.4261779785156250,      -17.3816452026367188,      288.9452674519482116,       44.3537674341158805,      189.2857783048679607,      -14.9522671253980342
     103.3397064208984375,       34.3566513061523438,      181.7748259039953211,       15.2771929618644648,      101.2055518653353943,       11.4348145540037471
     106.5252609252929688,       -5.7760620117187500,      219.7421743344000333,        0.6144031780772862,      108.7204772801815125,      -28.1477291761689443
      77.3763732910156250,       65.2472839355468750,      145.9336563876811397,       14.7002882666146455,       82.9137991475867580,       42.1182195864821693
     133.3828277587890625,      -17.8800506591796875,      243.9861721282793212,       16.8690479103076001,      141.9047584449547799,      -33.8364332018973428
     292.0198059082031250,      -44.7959861755371094,      353.5268115348865194,      -24.9496020019986986,      286.7529977958802760,      -22.6290529431122813
     276.6130676269531250,      -58.2820281982421875,      336.6482274572339861,      -19.6924436398106586,      274.2356564308948919,      -34.9399313630308299
     159.1261749267578125,       31.0878753662109375,      197.1065245718742176,       60.3760506565234678,      148.7607206196092022,       20.6321897185568446
      43.1521072387695312,      -38.7384948730468750,      245.3449355250689621,      -62.2212107583651317,       22.9141137109796702,      -51.8443478102036579
     168.6505126953125000,      -61.1638603210449219,      291.5245424725893031,       -0.4552670401132597,      208.9306852543464856,      -57.2958379897338190
     125.7437515258789062,       55.6304931640625000,      162.2728242074439322,       34.8725715636814328,      113.7713612529451410,       35.1027324581050237
     216.5584716796875000,      -70.7731781005859375,      310.6405527293958926,       -9.3337348342735531,      244.5394079176744810,      -52.0253341900625941
      87.1913146972656250,      -73.5909042358398438,      284.5591158992858141,      -30.3519313227244183,      276.4364709215962534,      -82.9068929126527223
      13.6287279129028320,       45.6747894287109375,      123.4945524430749657,      -17.1935991247902571,       32.6804741175439304,       36.2182486551292087
     190.4991455078125000,      -55.9946823120117188,      301.6026147289635446,        6.8526972447215062,      217.5848133192195633,      -46.0579283170086669
     239.3048858642578125,       12.0362319946289062,       23.1893634546672445,       44.0150306742756641,      234.0590443537814735,       31.7254851761939207
      25.5949668884277344,      -27.9686164855957031,      220.1254798088459665,      -78.6823921855829695,       11.6005089033731643,      -35.5955548744470960
     224.4590454101562500,       89.8109130859375000,      122.8204344806696753,       27.2892571358142462,       90.3411038192670048,       66.6927765127728378
     259.2371826171875000,       11.6419601440429688,       32.9727183446231678,       26.1869857384885840,      257.1611935452274906,       34.6028031058681478
      18.3716526031494141,       27.0669555664062500,      128.9664350859659976,      -35.5463122097642952,       27.4239561094854736,       17.8088985846753260
     315.7135314941406250,       47.7293090820312500,       88.5230309841649046,        0.7251521977145176,      344.1659008587747053,       59.9668228068257960
     138.1166534423828125,      -87.2989959716796875,      300.4875060627488779,      -25.5480310685450149,      264.5609606959498024,      -68.2759268841372204
     104.0080261230468750,        1.0432815551757812,      212.5269179100617976,        1.4978182374938300,      105.0946129007093219,      -21.6649794085876692
     144.7022399902343750,      -55.8562583923339844,      278.1892821453386091,       -2.5309864379944189,      183.9534098477943189,      -62.6658131831758567
     298.0892639160156250,      -54.2650642395019531,      343.7484015742644488,      -30.4427662849153258,      289.0668757347816040,      -32.6695175249041583
      46.6685791015625000,       -1.6486358642578125,      180.5216609207819829,      -48.7900281581904451,       43.7070203126885275,      -18.3981293793534846
     313.7024841308593750,       74.4115753173828125,      108.8545096801408931,       18.4571770145062573,       47.8200519536024515,       73.9479619425484032
     197.8212890625000000,       85.9788208007812500,      122.5259254564750506,       31.1337726678448021,      100.0392130024094968,       67.4821697824910274
      34.9839439392089844,       67.3880920410156250,      131.3036033790785666,        5.9660717401506389,       61.0491497128107383,       49.3996842966207623
     175.2663726806640625,       12.8071212768554688,      250.4809026670708647,       68.1764048147219626,      170.5354221988075096,        9.8674068765201586
     236.9276733398437500,       31.6176147460937500,       50.5050810335794580,       51.5911199402025673,      223.8353223134462553,       49.8928069970012871
     155.9203796386718750,       61.7130432128906250,      147.9224319065855298,       47.6148660401908543,      129.3491312581103045,       46.9712494953263899
     217.4601745605468750,      -48.4480400085449219,      319.2852164358050686,       11.2743554679934856,      231.7473916386948360,      -31.7442508604976545
      51.8878173828125000,       54.5392150878906250,      144.3691414250049263,       -1.7015177195091689,       64.2632199651237954,       34.4530822336259561
     337.5853881835937500,       29.8543777465820312,       89.7495502115028785,      -23.7768174982658920,      352.5106730675132667,       36.0341054685728892
     173.0824890136718750,      -29.1368141174316406,      282.8436395040114348,       30.6305213210590388,      186.3932505807032669,      -29.2463081540841294
     130.6051635742187500,       -7.8196868896484375,      233.6367242171419036,       20.3919223686835203,      135.3947325814967542,      -25.0885312497650617
     121.7646942138671875,       75.0444946289062500,      139.4796519004581228,       30.9944182770675027,      103.0609673083682480,       53.0466889118896958
       2.8443338871002197,       28.9837493896484375,      112.4723315460835806,      -33.0730580280901307,       14.9064413437871099,       25.2969612536144588
     246.2230987548828125,       22.5995635986328125,       39.9199605121716985,       41.7234106637765620,      239.1140302772544430,       43.5226128896366546
     160.9075775146484375,       37.2365264892578125,      184.2484926913929826,       61.2975874838707497,      147.4825517912514954,       26.8456275998819045
     181.9885711669921875,       53.8963012695312500,      136.6514331245159610,       62.0584534690699314,      152.8019399122982236,       48.5397010575133621
     157.2723236083984375,       83.6022186279296875,      127.3299606531294046,       32.2621332861832499,      103.2994994663802260,       63.4626573683196895
      53.6378288269042969,       14.0181274414062500,      171.9455673104168909,      -32.9163108295186504,       54.7251797936258484,       -5.0798484152372003
     114.5721359252929688,       21.3429489135742188,      198.3243846584221615,       19.5260383143519078,      112.7879424583350385,       -0.1734415084881556
     262.3336791992187500,      -23.8716583251953125,        2.3369065562806290,        5.7869075524732603,      262.9925358134281623,       -0.6186589529483523
     158.5214996337890625,       54.2706756591796875,      156.1715207403519230,       53.0634770658798729,      136.3113204292455691,       41.2805382052444898
     205.8565979003906250,       35.0110015869140625,       71.4683846634882372,       76.3794061709258045,      187.6888953228883850,       41.9496034994739802
     145.6392669677734375,       -1.3366470336914062,      237.1710951107374967,       36.4173895007167587,      148.3649956303419231,      -14.2318817893657616
     186.0511474609375000,       27.6973266601562500,      205.9904887131266378,       83.9302205421687688,      173.5685064893980893,       27.6179544684484313
     231.9794464111328125,       80.8805084228515625,      116.0012208593797141,       34.0320432544791984,      109.3370150033515813,       72.8529960731955413
     335.6464538574218750,        9.9061508178710938,       73.5433305439268565,      -38.2991500716220159,      341.2713151081513274,       18.6280399545011761
      34.4186172485351562,      -82.1978302001953125,      299.4682766110767034,      -34.3418026271752126,      289.0838159183498988,      -69.9696059976061520
     267.7105102539062500,      -35.8815460205078125,      354.6077633167601562,       -4.5203817960241066,      268.1004173442161118,      -12.4573504860182442
      68.2254028320312500,       51.2815093994140625,      153.9330951334293900,        2.2574845017593095,       74.6157897176259155,       28.9987558781192618
     210.7179412841796875,      -77.2743759155273438,      306.9415383986497545,      -14.9621267436815391,      248.9182890233912815,      -58.2319148723448450
     294.8490905761718750,      -13.2211151123046875,       26.2632922432178653,      -16.5151358719867787,      294.4092933165021009,        8.1373143699360959
       1.8407559394836426,      -76.1167221069335938,      306.4006294701984530,      -40.7132763881443154,      302.3186927384052751,      -63.3476928515478050
     121.9733581542968750,       62.2390594482421875,      154.4384104040480281,       32.6319051222550911,      109.0443371333642233,       40.8975410160975201
     238.4047088623046875,       33.7157974243164062,       53.9705937943764908,       50.4947186539355357,      224.5661354196159607,       52.2881130525533280
     166.2072906494140625,      -28.0870513916015625,      275.9873573078278923,       29.1479234217604990,      179.6189393214557981,      -31.0394239659088065
      64.3193206787109375,       68.6560821533203125,      139.9114053649034872,       12.8784489793826022,       76.7805042091242314,       46.3921873605973403
     273.4238281250000000,       -4.5162963867187500,       24.5669992392896823,        6.2891498147736646,      273.6075136914789709,       18.8801295067618291
     244.6626892089843750,        8.2196960449218750,       21.8869147987096184,       37.5804666067988506,      240.9914360440411656,       29.1430023943287253
     132.7389373779296875,       11.4206771850585938,      216.0592035419296906,       31.6603330749389649,      131.9820064803343769,       -6.0094568150859322
     249.0832519531250000,       -7.2981262207031250,        9.0814204013275415,       25.6489769223728317,      248.5352548108999997,       14.5961172629994760
     262.9108886718750000,      -75.6665573120117188,      317.4169132291226560,      -21.5072098459700207,      267.1363850088750382,      -52.2977390860351861
     118.7562332153320312,       65.6042480468750000,      150.5602406573783583,       31.0614936258710586,      105.9669402021474980,       43.7512927234460420
     305.6234130859375000,      -69.4500732421875000,      325.6943676098473475,      -33.2195809319674140,      287.8670247487771690,      -48.2106868914809255
     197.8574981689453125,      -77.4006805419921875,      304.0570291241062364,      -14.5726252300808881,      245.2112915447820001,      -60.3173032306376697
      71.1934127807617188,      -72.9673309326171875,      285.2244468108452224,      -34.9484041307902658,      306.8641598249255935,      -80.9438335151780137
      95.8863525390625000,      -28.3525428771972656,      236.1062683216402149,      -18.1575722188791140,       98.3586235012444945,      -51.6211758684580175
     355.5509033203125000,       30.8719177246093750,      105.8367979381575452,      -29.6911788863755781,        9.4882305126350293,       29.8191503601529782
      71.6498107910156250,       52.6938476562500000,      154.2751754961562085,        4.7720940822569178,       77.2636999089716596,       30.0628480233228004
       9.7543487548828125,       34.6606979370117188,      120.0356290912790200,      -28.1411939589343802,       23.5951667089138120,       27.7978249112040636
     290.7684631347656250,      -50.4106483459472656,      347.2747284238856196,      -25.4319228989987280,      284.8338283199647094,      -28.0353948896060992
      98.0094375610351562,        5.4241485595703125,      205.8914326898701859,       -1.8226981358644023,       98.3762043973041500,      -17.7825582156877715
     141.3345336914062500,       24.7395935058593750,      203.7608606261318300,       43.9263075328894814,      135.9055748275863209,        9.1053775629706859
     128.3432922363281250,       88.3496398925781250,      124.6165456285508242,       27.8282605649746344,       92.4455759112950091,       65.2463345923910936
     284.9160766601562500,       49.8455352783203125,       79.9197521883977942,       19.1423763109808363,      301.8030155645346326,       71.6412614225488795
      96.7594375610351562,      -25.7324523925781250,      233.8715181432060888,      -16.4494787289677085,       99.2919601861490548,      -48.9539454756894159
     115.8153152465820312,       25.4184341430664062,      194.7158265754387116,       22.0824023584538551,      113.2220064966490867,        4.0363935393706729
      96.8943481445312500,       71.5970916748046875,      143.0013165232598453,       23.7950215065988679,       93.2616157559153578,       48.2358504179003589
     170.9743041992187500,       67.7115173339843750,      134.9686023622674327,       47.3186510257122421,      131.5492201967988706,       55.6154663173370807
     270.5235595703125000,       -3.1720581054687500,       24.3894763267642070,        9.4749645237209563,      270.5572562634074529,       20.2662202471004385
     118.1439285278320312,       67.4194030761718750,      148.4593333306588079,       30.7381079305292282,      104.9581984230982812,       45.4360523101993650
      45.1112251281738281,      -21.9889526367187500,      210.1155899819160027,      -60.3025794068804402,       34.7395036395675874,      -37.2178169362540601
     266.2175598144531250,      -30.7773246765136719,      358.3443627313358206,       -0.8217721742151709,      266.7237106590463327,       -7.3810408002969723
     277.9685058593750000,      -54.4620742797851562,      340.7243359807573029,      -19.0833500623773382,      275.4037832817942899,      -31.1721578361830858
     302.2258911132812500,       11.3326416015625000,       52.1882197305643203,      -11.5235187002157478,      307.4415259362899633,       30.6791045897656574
     279.3937683105468750,       63.6680908203125000,       93.5208346623892197,       25.6285551492988546,      328.1328624184602063,       85.1097140041218836
       5.2738761901855469,      -31.1416587829589844,      359.9202629023877762,      -82.2566634962331165,      351.0952578925009107,      -30.3827795567964536
     211.3105621337890625,       14.9414062500000000,        1.2875180620612003,       68.9489389136242181,      203.4525033278734156,       25.8668879566086609
     201.9824676513671875,       -4.5684585571289062,      319.8482430448633522,       57.0999041935490794,      202.0300380762077168,        4.3211261031832837
     293.8566894531250000,      -77.8515548706054688,      316.5649744396160941,      -28.7834605788430160,      278.5601781029353674,      -55.1226063124350247
      78.0374832153320312,      -61.1703720092773438,      270.4466146783436216,      -35.4244430940323269,       40.1565541591622903,      -82.4857399320799516
     316.9162292480468750,       48.2602386474609375,       89.4563767399097429,        0.4831025565567779,      346.0907695517962566,       59.9390298415422933
     344.8526306152343750,       83.1795654296875000,      119.5058840464049155,       21.0658802286881226,       72.6312170736161704,       67.4183105059912720
     333.9055480957031250,       72.4526367187500000,      111.7113214641337464,       13.0676692643206813,       43.5726814024530142,       68.0545652835286603
     318.8391723632812500,      -32.7231445312500000,       12.3435559129223780,      -43.3441999228697767,      311.2175666265337100,      -16.0047133784810285
      25.0601310729980469,       10.5084228515625000,      142.0183470494959579,      -50.5459423864744934,       27.0421945425763930,        0.0956912659454923
     113.9556045532226562,       18.0069961547851562,      201.3260343317768388,       17.6891837329901165,      112.7609500735313190,       -3.5594043161704461
     270.9223937988281250,      -79.6555786132812500,      314.0683059586928039,      -24.5519054971831778,      270.2978590663905152,      -56.2172412124932634
      95.9730529785156250,       67.3403625488281250,      147.3527061149422934,       22.3135641138766374,       93.1930827683796537,       43.9672657500047563
      24.4012794494628906,       77.9467163085937500,      125.4145435230607575,       15.2980778346530712,       67.8927656933070978,       59.6482111142743179
     203.5337524414062500,      -27.7936630249023438,      314.3489890404469520,       34.1297379926165760,      212.1396871520068430,      -16.6968028988780119
     327.3653259277343750,      -61.1326904296875000,      331.7789226713779271,      -44.4683291827929850,      304.6969062668896413,      -44.4199794604078946
      83.8548583984375000,       11.3798217773437500,      193.8205884852555982,      -11.1951254906325861,       83.8426681375072747,      -11.9282198887120163
     279.6950988769531250,       35.1143646240234375,       63.9619450012444588,       17.6062344104432817,      285.0877706858764782,       58.0469367172133204
      13.0559597015380859,       36.2386932373046875,      123.1092029598547413,      -26.6327862315911545,       27.1142371867810290,       28.0273687118174593
     270.6577758789062500,      -42.8958511352539062,      349.5631454278441765,       -9.9373430403982788,      270.5110654941144048,      -19.4577269390989578
     326.7300415039062500,       45.5200653076171875,       92.4000858824682183,       -6.1318647593453370,      353.2977550073501902,       53.8537127162264753
      52.3042297363281250,      -79.4319839477539062,      294.7489391027511942,      -35.0505341324961748,      293.5025510348745570,      -73.6673794285372878
     112.7103805541992188,       14.6689224243164062,      203.9939402836833722,       15.2345320936732325,      112.1065406863568370,       -7.0444647918747059
      71.7351760864257812,      -89.6116409301757812,      302.5576990472200691,      -27.3284952571632225,      270.3106020195364749,      -66.9291987098306862
     280.9844055175781250,       54.6537017822265625,       84.0602518769668308,       22.8785656682498555,      299.2789783193646258,       76.9739618113881505
     285.5778503417968750,      -34.8154792785644531,        2.0541189913779507,      -17.1569873460915723,      283.0303576952327376,      -12.0781762427816037
     143.3076019287109375,      -50.4197883605957031,      273.9234652797318859,        0.9422948902238516,      175.2205159437654345,      -59.1567637139014835
     347.9992370605468750,      -56.2632408142089844,      327.5165695001053336,      -55.8604436016754278,      321.2024169339309196,      -45.8108146530300644
     345.6324157714843750,      -34.0625686645507812,        9.7143333812770223,      -65.6430474087505189,      332.8587073149413413,      -25.6015289158391113
     316.2945861816406250,      -29.2379379272460938,       16.4486831203620127,      -40.5884795040304169,      310.1619914128997948,      -12.0229674244878044
     308.5621337890625000,      -62.1793594360351562,      334.1155931750716945,      -35.6915073944462549,      292.9628534684598549,      -41.7799324715724723
     223.2744598388671875,       80.4694061279296875,      117.0423865074881462,       35.2236604490814784,      112.7024087193159403,       71.7989109100617071
      50.9641532897949219,       46.6098327636718750,      148.3207091363116206,       -8.6114189683422833,       60.9408165976272898,       27.0310694591082452
     104.1042022705078125,      -26.0303230285644531,      236.9051793756694906,      -10.5291112397498612,      109.3078153201688849,      -48.5286083430916761
     226.0526123046875000,       -3.3756179809570312,      354.5215028560781434,       45.7767334475142604,      224.5855245819054744,       13.4072428583266827
     337.9139099121093750,      -52.8220710754394531,      338.5451351348975209,      -53.5286573136661445,      316.8233369535403767,      -39.8392019634951637
     203.0972747802734375,       20.2734222412109375,      358.9112125482062083,       78.3955710965705777,      193.0371195935774438,       27.6640449091568357
     178.0860443115234375,       80.5280303955078125,      125.9148845159334229,       36.2554393037376315,      112.4835293839792740,       64.5268644669437208
      72.2878723144531250,      -46.2124137878417969,      251.9051489825085639,      -39.9721250585240995,       56.4634848617669505,      -67.6003272518813674
      24.9108524322509766,       -2.0396423339843750,      149.6813868042622175,      -62.3811264818234648,       22.3168177962364922,      -11.5424956006135595
     188.3535614013671875,       50.9264526367187500,      129.9129881062826541,       65.9567933140375402,      160.1778909849152512,       48.4780207802639396
     305.7855529785156250,      -52.9939460754394531,      345.4869190928468470,      -34.9462393713785033,      294.6883818073919201,      -32.5784384659990138
      53.2859230041503906,       20.8059844970703125,      166.3505025320218067,      -28.1216956188346252,       56.0096239647924961,        1.5940694554980714
      98.1436614990234375,      -53.8794250488281250,      262.7973570057689017,      -24.2969611267282062,      111.3093486918327386,      -76.7156733859860509
     191.5028533935546875,        2.6916427612304688,      299.6590357956807225,       65.5289027004880751,      189.5158815419176506,        7.0261050471536883
     149.0260925292968750,      -76.2711029052734375,      293.0407363711993867,      -16.8933844034861060,      233.4357410083733271,      -70.0270234965657323
      78.6687850952148438,      -20.5300521850585938,      222.0518672736194503,      -30.0956665377661849,       75.3318371475244675,      -43.3940658201177953
     322.5542297363281250,       42.1654663085937500,       87.8914726973651597,       -6.6173413048426983,      346.0241862445935794,       52.6689739261772942
     295.9584045410156250,        8.0071563720703125,       46.1368831228639564,       -7.8290090011276172,      299.6498761441262104,       28.8136043639090964
     161.6707916259765625,       31.5237960815429688,      196.1862309650348948,       62.5494355854323132,      150.7087639436310553,       21.9055097688977582
      23.2874889373779297,      -44.0944175720214844,      279.3088385325427225,      -71.0707537331063719,      358.5858246804201030,      -48.7088378608080603
     288.5820617675781250,      -49.1810569763183594,      348.2245179619751525,      -23.7713210958592249,      283.4721467975371638,      -26.6071631548141774
      72.0967864990234375,      -73.4811782836914062,      285.6838241301649646,      -34.5131151391060200,      303.2880322941509235,      -80.8364333792078611
     167.4988708496093750,       46.1009368896484375,      162.8007685004518237,       62.3999120107075242,      147.9195617422991518,       36.9702730869753040
      43.4431724548339844,        8.0053558349609375,      167.4341348654139949,      -44.0439384058910477,       43.4098594277430507,       -8.2264691638313447
     129.7886962890625000,      -76.7643280029296875,      290.3372859997037949,      -20.5843810124093203,      237.0197336158277039,      -74.3851016166524346
     263.3416748046875000,      -68.1955490112304688,      324.5616703539255923,      -18.2350242713316177,      266.5180388178108046,      -44.8367206651380528
       3.4488768577575684,       69.5249328613281250,      119.6291728585035798,        6.8949249029645037,       48.3042546927591303,       58.3368789873792792
     219.2067260742187500,       11.5843353271484375,        5.9268835776230322,       60.7923910455389489,      212.7503711753087146,       25.5031563990193568
     256.4632873535156250,      -45.3244438171386719,      342.0157757012835873,       -2.6399628844596470,      259.7491262588763448,      -22.3656877195672870
     224.5587005615234375,       62.9054412841796875,      101.6879187142316709,       48.6619063071126590,      169.3675074060377881,       70.7191268220053360
      38.0263595581054688,      -59.3852462768554688,      281.6422147386511483,      -53.3827699862315370,      352.2633255231372686,      -66.1185429038239505
     272.9787597656250000,      -80.2667694091796875,      313.5268539693609569,      -25.0621548927020470,      270.9202304038628313,      -56.8369940530888158
     356.7056579589843750,       88.3533477783203125,      122.4242182162872439,       25.5457016205100125,       85.8574889146211575,       66.6007806363775217
